date,open,high,low,close,volume
2015-03-24,71.9107,71.955,71.0689,71.317,3978741
2015-03-25,71.8044,71.8133,70.741,70.7676,4803045
2015-03-26,70.5727,71.6006,70.4575,70.7853,4238537
2015-03-27,70.4132,70.7853,69.7929,70.5992,6336976
2015-03-30,70.9005,72.2386,70.8917,72.1057,4621215
2015-03-31,71.3436,71.4677,70.7233,70.9183,4848638
2015-04-01,70.9183,71.3525,70.3511,70.5727,4446226
2015-04-02,70.5372,71.3347,70.3601,71.1043,3556034
2015-04-06,71.2018,72.664,70.874,72.212,4496290
2015-04-07,71.9728,72.1589,71.3347,71.3702,3526299
2015-04-08,71.636,71.9905,70.8208,71.2816,4196156
2015-04-09,71.3347,71.9639,71.1398,71.4943,4291850
2015-04-10,71.8664,73.3729,71.5474,73.1957,6831923
2015-04-13,73.1957,73.2045,72.3095,72.788,5293899
2015-04-14,73.1513,73.7628,72.2563,73.5501,5898718
2015-04-15,73.8071,75.9693,73.5501,75.4642,9643762
2015-04-16,75.4106,75.8573,75.0532,75.357,5692312
2015-04-17,74.6064,74.6869,73.8559,74.4099,5313991
2015-04-20,75.0175,75.7233,74.946,75.5893,3914620
2015-04-21,75.6429,75.9199,74.7047,74.9817,5620905
2015-04-22,75.1693,75.8931,74.2401,75.8305,6520737
2015-04-23,77.5996,78.1804,74.9192,75.7591,18917562
2015-04-24,75.6786,76.0986,75.0711,75.5893,5848686
2015-04-27,75.7412,76.7866,75.4106,76.2415,5911992
2015-04-28,76.322,77.0367,75.4999,77.0189,5736474
2015-04-29,76.5632,78.5557,76.3577,78.1804,7021763
2015-04-30,77.5996,78.0017,77.0457,77.6264,5460102
2015-05-01,78.3502,78.8773,77.5192,78.0643,4850105
2015-05-04,78.3859,78.5914,77.8856,78.0017,2754510
2015-05-05,78.243,78.8237,77.4656,77.7337,4623680
2015-05-06,78.4038,78.5735,77.2154,77.7247,4465477
2015-05-07,77.4209,77.6264,76.7419,77.2244,3892784
2015-05-08,78.4306,78.4842,77.4656,78.0106,3577060
2015-05-11,78.9846,79.9138,78.7076,79.3151,6882568
2015-05-12,78.7969,78.9309,77.966,78.7701,4066384
2015-05-13,79.1543,79.5832,78.8148,79.0203,3179214
2015-05-14,79.3241,80.0478,79.2079,79.2883,3228419
2015-05-15,79.0739,79.1275,78.2698,79.0114,3204989
2015-05-18,78.9756,79.0739,78.3144,78.8863,3074689
2015-05-19,78.5289,78.5489,77.2914,77.9481,5676841
2015-05-20,78.2966,78.7433,77.8498,78.5646,3841547
2015-05-21,78.8327,80.0746,78.5735,79.8155,8155485
2015-05-22,79.6815,79.9674,79.1901,79.1901,3483791
2015-05-26,78.7433,78.7612,77.9928,78.4842,3149610
2015-05-27,78.6182,79.3598,78.3144,78.5557,4517116
2015-05-28,78.0285,78.1357,76.5989,76.8491,5899123
2015-05-29,76.6079,77.135,76.045,76.2326,4685657
2015-06-01,76.8938,77.1708,75.6786,76.4202,3976918
2015-06-02,76.1343,77.4477,76.0092,76.9921,2817845
2015-06-03,77.3763,77.7828,76.6704,77.0457,2841823
2015-06-04,76.3934,77.1976,76.2326,76.3666,3775249
2015-06-05,75.9556,77.2869,75.8663,76.8849,3937629
2015-06-08,76.6615,77.269,76.6436,76.9742,3355823
2015-06-09,77.2512,78.2876,77.2154,77.4924,3984912
2015-06-10,78.1357,79.2615,78.0553,79.056,4717130
2015-06-11,79.1811,79.3062,78.5557,78.779,2872879
2015-06-12,78.5825,78.9926,78.243,78.4931,2212758
2015-06-15,77.8588,78.0821,77.1529,77.8498,2721010
2015-06-16,77.546,77.7515,77.0546,77.3673,2895860
2015-06-17,77.6354,78.2251,77.1261,77.957,3402771
2015-06-18,77.5818,78.3948,77.5818,78.1268,3373646
2015-06-19,77.9749,78.5914,77.8684,78.1983,3910897
2015-06-22,78.6004,78.9131,78.368,78.8684,3648566
2015-06-23,79.0024,79.1815,78.6361,79.0292,2538952
2015-06-24,79.333,79.3509,78.6897,78.779,3413646
2015-06-25,78.8237,78.9213,77.4299,77.4835,3239051
2015-06-26,77.2869,77.689,76.6704,77.5728,4387343
2015-06-29,77.0367,77.5014,76.036,76.2147,4747317
2015-06-30,76.9206,77.0635,75.768,75.7859,4077877
2015-07-01,76.2951,76.3488,74.6422,75.0085,5296181
2015-07-02,75.5267,75.7501,74.9192,75.3927,2582215
2015-07-06,74.7405,75.1872,73.9185,74.2937,4896587
2015-07-07,74.1508,75.1604,73.1322,75.0443,5192999
2015-07-08,74.2044,74.3652,73.0518,73.5075,4325075
2015-07-09,74.5439,74.7851,72.7837,72.9892,4570662
2015-07-10,73.838,74.0793,73.1501,73.4002,3495037
2015-07-13,74.0436,75.08,73.8739,74.7315,4228547
2015-07-14,74.6333,75.6608,74.6243,75.4642,3797675
2015-07-15,75.5446,75.8216,74.8298,75.1962,3661720
2015-07-16,76.4225,76.5487,75.2142,75.5298,3685980
2015-07-17,75.3404,75.4306,74.628,74.9887,2931544
2015-07-20,74.8986,75.106,74.069,74.1682,4291418
2015-07-21,73.7624,74.7453,73.2664,74.1411,4691892
2015-07-22,73.041,73.1492,71.3728,71.9228,10180685
2015-07-23,70.0652,71.2736,69.1184,69.3258,13909914
2015-07-24,69.3529,69.5152,68.397,68.6224,9175903
2015-07-27,67.7928,68.2798,67.4231,67.9191,10269561
2015-07-28,68.4601,70.471,68.3429,70.1374,15699009
2015-07-29,69.7045,69.8488,68.9922,69.7316,13794814
2015-07-30,69.416,70.6694,69.1455,70.6514,7386182
2015-07-31,70.8768,71.2736,70.471,70.9039,6203569
2015-08-03,70.7145,70.7235,69.2086,69.6685,6443308
2015-08-04,69.7316,70.2095,68.8208,69.0733,5822280
2015-08-05,69.8849,70.2654,69.1815,69.3258,4581872
2015-08-06,69.416,70.0201,68.6973,69.8488,5609516
2015-08-07,69.9029,70.471,69.3799,69.6955,7851288
2015-08-10,70.3718,72.4188,70.2456,72.2835,9041554
2015-08-11,70.994,71.1744,69.6415,70.3718,8992532
2015-08-12,69.7136,71.3457,69.3619,71.1654,9362928
2015-08-13,70.8317,70.8588,70.0652,70.1193,5662495
2015-08-14,70.0292,70.994,69.976,70.7776,3811537
2015-08-17,70.453,70.9129,69.6234,70.8227,5226840
2015-08-18,70.7956,71.2375,70.4981,71.0752,5146351
2015-08-19,70.5612,70.8227,69.4791,69.8037,5861319
2015-08-20,69.6865,70.1825,68.902,68.902,7767308
2015-08-21,68.4782,68.8028,67.5945,67.6305,11805535
2015-08-24,64.763,67.5223,63.3292,65.6647,15209346
2015-08-25,67.8289,68.0724,64.9524,64.9794,9427167
2015-08-26,66.5665,66.8009,65.4032,66.6116,8288142
2015-08-27,67.6666,68.7307,66.9361,68.2257,8537681
2015-08-28,67.8019,68.5458,67.2969,68.4872,6649476
2015-08-31,67.9191,69.2266,67.5404,68.929,7019552
2015-09-01,67.1797,68.4782,67.1435,67.5404,9053087
2015-09-02,68.4421,68.6766,67.5854,68.6224,5325877
2015-09-03,68.4872,68.5368,66.5259,67.1346,11077090
2015-09-04,65.8271,66.4222,65.2409,65.9172,12007985
2015-09-08,67.2518,67.2879,66.332,66.9993,5647846
2015-09-09,67.6305,67.8109,65.6287,65.791,5859208
2015-09-10,65.7279,66.1066,64.9524,65.304,6109060
2015-09-11,65.1327,65.7549,64.8162,65.4934,4413804
2015-09-14,65.2409,65.7279,64.9343,65.6197,4232153
2015-09-15,65.8451,67.3961,65.5069,67.2518,5109378
2015-09-16,67.4953,68.415,67.2518,68.2076,5225786
2015-09-17,67.9912,68.2439,66.6476,66.7829,7744980
2015-09-18,66.1246,66.2779,64.5736,64.7991,9260117
2015-09-21,65.1958,65.6819,64.8442,65.0696,7594884
2015-09-22,64.1318,64.745,63.6989,64.6368,5717310
2015-09-23,64.6277,64.754,63.2661,63.3022,4754274
2015-09-24,59.6952,60.1461,58.2975,59.3345,22589648
2015-09-25,58.6131,59.3075,58.3787,58.5951,12365079
2015-09-28,57.9278,57.9999,56.8006,57.522,12572047
2015-09-29,57.3958,58.9603,57.3507,57.9909,8784416
2015-09-30,58.568,59.1902,57.8466,58.9378,7850349
2015-10-01,59.1812,59.605,57.3597,58.0631,7932950
2015-10-02,57.522,59.2714,56.8998,59.2443,8782659
2015-10-05,60.1371,62.6529,59.9793,62.3824,10661917
2015-10-06,62.707,64.1588,62.2922,63.8613,9664115
2015-10-07,64.3482,65.5655,62.3554,63.4645,8395984
2015-10-08,63.4104,65.0876,62.9866,64.781,6091642
2015-10-09,65.2319,65.3672,63.8973,64.2941,5573530
2015-10-12,64.4835,64.5015,63.4104,63.5727,4643461
2015-10-13,63.0858,64.0506,62.4545,63.2751,4724800
2015-10-14,63.221,64.0777,62.7341,63.7621,4042685
2015-10-15,63.5457,63.9469,62.9054,63.8703,4547862
